date,SPY,QQQ,IVV,VOO,VTI,EEM,GLD,TLT,XLF,EFA
2020-08-12,117.27999044753126,125.64850318011516,118.192769294638,118.75297508092902,124.62757470499201,99.95226412386089,102.71831403796831,107.64513802412728,119.21547375374566,127.77746545652901
2020-08-13,116.99125238140975,123.87016682278274,118.05338986674359,118.45098498275478,124.24724633554744,103.41491215504075,103.06835636115177,107.05756714668703,118.59082582982332,128.34150019874107
2020-08-14,117.18067974190731,122.81305816649845,118.3978299253772,118.52876743723608,125.23673471141647,104.84773864224898,102.65740142783149,108.19374018843703,118.83464187388826,129.18394047820146
2020-08-17,117.81067101498448,122.82859419682089,118.91968628095636,119.33481337710002,125.77991812193923,104.88591371623201,101.7253824859512,108.44944419484239,120.89868761394638,129.00998294310833
2020-08-18,117.89556056987382,124.21082556613092,118.9916095297828,119.49734487473064,125.4294501302002,105.45351070818076,101.57647324960276,109.35421570614945,121.7713510359517,131.09840491976797
2020-08-19,118.64282349128601,125.43429377577542,119.77192211220174,120.18736906329661,126.3793498179202,105.72173383397548,101.71405883997515,110.41245944321423,121.94702583716317,132.78092585901697
2020-08-20,120.28560527219985,127.36166769581057,121.04847533143914,121.73011559523272,128.70728201276324,107.09638692024998,100.66953765863778,109.57080302181683,124.40404209310296,134.96533151112467
2020-08-21,120.05343558109031,126.73945583371571,120.75046454011216,121.33884262873553,129.15683060037375,106.47563209259161,101.88348894616853,111.06118033252031,124.79902993824604,134.35614865382976
2020-08-24,120.60036942023748,127.39696815656328,121.13988455593889,121.94289746485435,129.2447735353051,108.39339238271866,101.43291579744734,111.13934407319428,125.61668760445606,134.71964993912857
2020-08-25,121.3734135216607,127.91261412969035,122.06029648719077,122.48266485326323,130.14058668785523,111.50253314843368,100.45962204429442,110.3448043966204,126.86285765808898,135.6774495921189
2020-08-26,121.86112361751438,128.97831288295194,122.65707931803318,123.16466223270407,130.85223521870236,111.60426142348336,101.09547731241308,112.02760913591834,127.32601631200073,135.39492923759596
2020-08-27,123.28719842037148,130.63431842015027,123.69591601810907,124.7422981675768,132.1658328288441,112.73461843752249,101.33764416223474,111.88799439353457,129.48912348255564,136.5405954213258
2020-08-28,123.98547119277927,131.255617497782,124.52080591346919,125.55212792462488,132.51096860757582,114.75437297176501,100.811413743325,112.50732018668327,130.55946817323758,138.78198272188428
2020-08-31,123.76545171810969,130.65487940698634,124.29920401584351,125.27813605766853,132.6325824546831,112.42271859730377,99.87043945540277,111.57594862211322,130.96244175850987,139.95561636276636
2020-09-01,123.69411423813969,130.4110896573281,124.24124074897043,125.41425660019374,132.14965920508502,112.64219236569897,100.83227148359235,112.08717379539645,130.99565899863558,140.70355080763005
2020-09-02,120.42677204064185,127.02602471211209,120.87993911625922,121.81726581183608,128.85128172840362,111.46066139791479,100.99166377052823,113.80936823482735,128.22203125519954,138.21528739213593
2020-09-03,122.49219902767048,130.284920293611,122.94600240168182,123.60420573663534,130.97889513924312,112.20613851680685,102.9472242915898,113.15805383448017,130.7689805394687,140.93092906366974
2020-09-04,122.60441182510445,132.0535304550147,122.94919516300693,123.7511304510872,130.77953083779076,110.5909631079007,102.38508346614094,113.11872862916871,130.57736576506593,140.45839944788813
2020-09-07,120.93640768798383,129.88242644856186,121.03446736328797,122.21683331767188,129.02384655911754,107.28732246562423,102.25607766762697,112.83315665324977,128.78822465082865,139.7312584992605
2020-09-08,118.72870252129961,127.22730467012543,118.82037589908332,120.12303940768692,126.74141046102913,104.44719730197009,102.16303296262853,112.64642318869507,126.87633333043891,137.29506208130258
2020-09-09,121.08338870295307,130.12863901618357,121.03169400786,122.21857961095404,128.50619402328084,104.52252093873156,102.26856681264307,112.570881594587,128.57131626992043,140.63382788855478
2020-09-10,120.55268337171464,129.6061178444504,120.78363712839342,121.84409374667031,127.82735969340312,102.99233395614587,100.29796903614783,112.04384896506303,127.77152468123163,139.20731913655635
2020-09-11,120.45064794158311,129.5555947811561,120.64442587488983,121.6301145358323,127.79470216828248,103.40778944413312,99.31883943877612,113.43012963430392,127.5630561944757,139.09664705712171
2020-09-14,121.37129844489381,130.94149492820998,121.7227263896081,122.6010724876392,128.52174245913326,104.58827211343325,98.22202830348316,113.33023189869652,128.61912707682444,139.92532117163836
2020-09-15,121.27189410228316,129.03623027766554,121.52975648789909,122.51842049355844,128.48868217427702,103.25475488230045,99.44147632330164,112.55458658663487,129.16864104888884,140.1591894485969
2020-09-16,120.54196081572952,129.80543369187072,120.60128798860701,121.94818382454476,128.1406007627367,101.83786741253478,100.84543402159758,112.51919286435104,128.480039776673,139.5555220883494
2020-09-17,120.4362299068273,130.4472700846754,120.63315807709614,121.54033066696721,128.59129791987203,99.8031421909026,101.87444231450546,113.64021401708683,127.56884896161012,139.08306371747864
2020-09-18,119.15821351415714,128.63387675896064,119.31408640922365,120.3973915715463,127.77713299823094,100.34428319599648,101.47556072803465,113.78173991682092,124.86967482985338,136.99686007635606
2020-09-21,120.37996510608362,131.72624782417668,120.31437419571544,121.517613603165,129.0927493816871,101.65103047238169,100.64626693079953,113.90630954265579,125.9651932511747,138.31423398117965
2020-09-22,121.10226263532313,132.66181994401452,120.95454277313226,122.2209573058815,129.84081210582693,101.78889855226261,100.38172780904684,115.29103155228736,127.18937666569268,138.84878825920367
2020-09-23,122.0140454806405,133.509336619113,122.0600770028023,123.19724426923176,130.785259963373,103.04152288768019,98.87635360342098,114.00195484156865,127.41124472808809,139.95399519446977
2020-09-24,124.22251898054041,138.5824072685898,124.3604538181377,125.49456808987975,132.37991156345467,104.18423756130824,98.01729665693529,112.89836571924793,129.87056577170182,141.9605466364889
2020-09-25,121.82690050026801,136.2109219180442,121.80059001731888,123.14085477590409,130.71126078633472,101.12782261131423,95.9226903233305,113.2273739245694,127.80914772290053,140.96718811488125
2020-09-28,120.38376532371646,134.82019746353794,120.29307195484166,121.67890431581607,130.3000858904678,98.22617131975917,96.2941365502586,114.05320885546209,126.84374443949476,139.43785966543462
2020-09-29,120.81563819159382,135.00432589099128,120.76707405615812,122.0520610093753,131.04862598917757,98.12984220238073,96.63869324861678,113.94128104399437,128.12799004854114,139.85948386321846
2020-09-30,118.7323066632996,133.51697359902138,118.55302125645927,119.85738163131872,128.51613666325335,97.99309171916146,94.90657255832485,117.54853781282205,126.35832966169238,137.7224132934822
2020-10-01,118.72315405605174,133.78872803115857,118.63240589076834,119.95880320191719,128.74964161093723,98.06444208893963,94.76564652959904,117.42540512565485,126.19467645045921,138.6344224947913
2020-10-02,119.49243048685867,131.9446874673481,119.50534727656554,120.76229545457451,129.58818884978848,98.22218635622536,95.74919217010094,118.18884648726547,126.55898476616363,139.81913561467977
2020-10-05,118.38426744187007,129.21272715315612,118.30319520292774,119.80087995716761,128.78952244400398,97.88727614352072,96.523350033497,119.01820325890846,124.78159057572087,138.92328339733712
2020-10-06,119.40002346453507,131.23515504409133,119.51048326601376,120.94077968858305,130.062296377408,99.90457137151422,96.45694534492804,117.89789585617831,125.85645804749682,139.42739635356628
2020-10-07,118.64673096657172,130.13565929243634,118.63084107713959,120.13333115267766,128.4228624234487,99.51108739135212,96.55024283093503,117.30889115238467,125.39934892284823,139.35072709788795
2020-10-08,116.7954297320086,127.0610279133425,116.67105114026208,118.12003789514489,126.75592541166176,97.75678986903638,96.48746309561635,115.84866416045313,123.61374805125851,136.24503872462182
2020-10-09,116.9216667051537,127.48436635192711,117.02262347651195,118.02714939881953,125.62384663251511,98.04455186681109,98.16030079249775,117.05322146607782,123.88943968610701,135.97257082361227
2020-10-12,117.93285261061963,127.86683881594001,118.1050459042541,119.12379413253672,127.17505011056898,102.03315574442522,98.4792692654877,116.31368798166694,125.0605276729358,135.6424640802303
2020-10-13,117.16574509810079,126.52159653688028,117.25762610236869,118.38286870772288,125.99756583909065,102.67704479585574,98.575417096314,116.5278043115479,123.90518823740895,134.91040529847302
2020-10-14,118.2004552395201,127.02670263036886,118.1726814793438,119.36683682645824,126.55439308444994,102.56763324426043,98.08970511666529,117.14148333106276,125.30003354222623,136.1935115707897
2020-10-15,119.2753149821054,128.2540625526845,119.30327771354537,120.42429809157713,127.83393792621378,102.7631642830535,95.81954781879611,116.75536867683608,127.55779192615653,138.12614453981953
2020-10-16,120.49893018045883,130.97481811780435,120.5306453048212,121.68199605793842,128.89576997598456,103.39128705293594,96.3185842177984,117.65237082195232,128.91420933838148,139.09262014503568
2020-10-19,120.55696580868143,131.6300922158616,120.34138607310416,121.34378826731098,128.72578021150142,101.97615990734501,95.88991725965512,117.51535028932518,128.6455371707843,140.35544349179963
2020-10-20,121.01225901906415,132.5067427757378,120.89879527838956,121.60098330404152,129.67082184034874,102.23945245794171,96.4971277196988,116.36902143517796,128.07676870869707,141.5382230091279
2020-10-21,121.53009123056549,132.30070340867962,121.26150201905004,122.31226586981134,129.71855449531898,104.59833261310847,95.67984031895774,116.88851313546364,128.44362280030845,142.61629222881518
2020-10-22,120.92299443656553,131.37745923497695,120.66938440645248,121.53463377337947,129.38916847563678,103.45350465239729,95.55385185429118,116.09097398400297,125.91985949094374,141.7591704920682
2020-10-23,123.95852100666438,136.0222068335346,123.6650820422494,124.50867453034517,132.68269390169684,106.62897150087909,94.31365956198526,116.44802811886802,129.97311725755503,145.7699401742541
2020-10-26,124.56686152995415,136.82760900717255,124.38543203955379,125.21950798062524,133.18689566077867,106.41133462133843,94.39487658438918,117.84805956046623,129.7865933207769,145.16152460246073
2020-10-27,124.83332353715267,137.22602926395044,124.68016104428314,125.5288154305094,133.37958488858618,108.44970747479475,92.99979409273307,116.98778250026147,130.00715737371905,144.0236019172098
2020-10-28,124.67161250963585,138.69575292376294,124.52455341402401,125.40955516377387,132.64973105070118,107.52410415028852,92.71714477986318,116.739063331799,130.7164833050065,144.31098725457798
2020-10-29,123.34149959950211,137.2198936666935,123.29712202135887,124.2867862123133,131.92130910710625,105.14793000351928,92.13893641464801,115.85985095420945,128.96481806434014,143.22274012145735
2020-10-30,124.63438293091995,138.83083159411217,124.52050166604162,125.60417999091129,132.95005696762482,108.77873825436428,90.70090273538295,115.7465187046402,131.92648249333521,144.64968069222016
2020-11-02,124.4551352854747,138.24164624399964,124.31191119071399,125.67100435426153,131.7834233965932,110.5319118108386,89.53921222033148,115.55440339470928,131.3846817276462,144.94521916619016
2020-11-03,122.52485444796912,136.20305447512058,122.75637763815077,123.50219227095944,129.8073571546932,108.01087138694207,90.0628972511088,116.07193615380153,128.62259149782767,143.19742587261254
2020-11-04,124.83292120628555,139.01799537188134,125.17409653046285,125.57466823178362,131.85802298484072,110.56780799265165,91.20174953977576,115.87446481558969,131.10774409653374,145.76090841094236
2020-11-05,123.32824729886372,137.6731275162246,123.83615465371219,123.99695992103894,130.0538753016396,109.57770486668137,90.96430131451558,116.20300069757039,130.81302692733848,143.8538334557909
2020-11-06,122.94215242212756,136.52788380883274,123.58362444822957,123.58138883775239,129.36626527010827,110.88916820689587,92.24701690437142,115.73635196508985,129.0051321186903,144.27471137056403
2020-11-09,122.15487534451455,136.29630409535133,122.45721198762007,122.954436292413,128.01512132672633,111.10072742455313,92.34841206915615,115.02851501585106,127.77242098415766,143.9660203927747
2020-11-10,122.34356774341731,137.13151179624947,122.99019853178325,122.86947398686425,128.91449503190927,111.37634150420585,91.59125251210985,113.72546963347503,127.84386111271174,144.960345260481
2020-11-11,122.24458490229664,138.5270132602374,122.63896792169095,122.76953374190506,128.27542959029853,111.72912366602338,92.3986201217589,113.37085664044979,125.89631690851681,145.006183227147
2020-11-12,122.84236319912578,139.73627306540928,123.44996936854736,123.17672580260115,129.20668868862214,113.78471860218696,90.85774071780192,113.55388039462959,126.22157054721015,145.59894750425227
2020-11-13,123.33230430470002,139.89479688206694,123.81897579638141,123.66967201303589,129.2606246998832,112.78550029967415,91.43892174845605,112.36721245655036,127.23517569869993,146.5442041420031
2020-11-16,121.26328212483706,136.4842923554488,121.96987401988173,121.44660100161101,126.87928243347638,111.50561224761597,92.2945101784541,112.65177533055848,124.41015676994344,145.4084686956691
